PC1,PC2,business_id,rating_imputed,log_review_count,has_website,has_phone,has_social_media,electrical_related,industrial_related,rating_missing,category_group_Automation_Maintenance,category_group_Construction_Engineering,category_group_Electrical_Electronics,category_group_Industrial_Manufacturing,category_group_Other,category_group_Real_Estate,category_group_Suppliers_Retail,cluster
1.7103482569934352,-1.0842685515931474,B105,-3.9875745265608975,-0.5297122415099208,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-2.5506067532811856,-1.4410131446700523,B106,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2.23842977729394,-0.7466297135885779,B107,-0.2251250746436426,2.5244637355609583,2.121320343559643,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2.28158153815976,0.09896276598521635,B108,0.5273648157398085,2.024239616532536,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2
-0.6170190893626143,-1.4578397458204662,B109,0.5273648157398085,-0.5297122415099208,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.5678112200355221,0.6775329540993766,B110,-0.6766190088737131,0.5811762548592709,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,-0.5359422007578724,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5
-2.5506067532811856,-1.4410131446700523,B111,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
2.6938390596560016,-0.9269276860704019,B112,0.5273648157398085,0.1711803637496602,2.121320343559643,0.5614422421802155,5.408326913195984,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
1.7000290825573299,0.11493951299458398,B113,0.5273648157398085,0.872072969009241,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
0.18081981562941823,-0.2544078618793688,B114,0.5273648157398085,-0.1197163504003099,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
-2.5506067532811856,-1.4410131446700523,B115,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.15571075424997657,1.5987156147333899,B116,-0.5261210307970233,0.1711803637496602,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,1.781127113123442,-0.6896446592974974,-0.5359422007578724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
-1.5312917988560317,-1.0276102606333992,B117,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-0.9668766679273448,-0.4398757464949728,B118,0.5273648157398085,-1.2306048467695017,2.121320343559643,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,1.450022104163969,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-1.5312917988560317,-1.0276102606333992,B119,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7
-2.1180493876781634,-2.1418390483203167,B120,0.5273648157398085,-1.2306048467695017,-0.4714045207910318,-1.7811271131234423,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,1.8658728470829629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3
0.9236373677389321,-0.03890872408053834,B121,0.2263688595864278,1.0977099901410985,-0.4714045207910318,0.5614422421802155,-0.1849000654084097,-0.5614422421802154,-0.6896446592974974,-0.5359422007578724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5
